region,province1,province1_seqnum,province2,province2_seqnum,Fst
nsp1,Guangxi,5,Fujian,4,0.29775280898876405
nsp1,Guangxi,5,Guizhou,4,-0.02850877192982456
nsp1,Guangxi,5,Hunan,6,0.047964934251722
nsp1,Guangxi,5,Liaoning,4,0.5923402255639098
nsp1,Guangxi,5,Yunnan,40,0.029320494809886587
nsp1,Guangxi,5,Jiangxi,11,0.3416128679286574
nsp1,Guangxi,5,Hubei,7,0.14013611175491458
nsp1,Guangxi,5,Zhejiang,3,0.47272026219394636
nsp1,Guangxi,5,Guangdong,30,0.41563001605136446
nsp1,Fujian,4,Guizhou,4,0.5295646523716698
nsp1,Fujian,4,Hunan,6,0.1536632807434623
nsp1,Fujian,4,Liaoning,4,0.8843137254901962
nsp1,Fujian,4,Yunnan,40,0.11764768258662285
nsp1,Fujian,4,Jiangxi,11,0.02892096892586247
nsp1,Fujian,4,Hubei,7,0.1377665544332211
nsp1,Fujian,4,Zhejiang,3,0.5849358974358974
nsp1,Fujian,4,Guangdong,30,0.06729143270211302
nsp1,Guizhou,4,Hunan,6,0.05018692647558622
nsp1,Guizhou,4,Liaoning,4,0.7845117845117846
nsp1,Guizhou,4,Yunnan,40,-0.1677177895906638
nsp1,Guizhou,4,Jiangxi,11,0.3429180537906554
nsp1,Guizhou,4,Hubei,7,0.15118921860494886
nsp1,Guizhou,4,Zhejiang,3,0.5357395612172683
nsp1,Guizhou,4,Guangdong,30,0.3868624449036856
nsp1,Hunan,6,Liaoning,4,0.35705606665509454
nsp1,Hunan,6,Yunnan,40,0.3949203257341827
nsp1,Hunan,6,Jiangxi,11,0.4342857142857143
nsp1,Hunan,6,Hubei,7,0.17073998642226745
nsp1,Hunan,6,Zhejiang,3,0.042517006802721
nsp1,Hunan,6,Guangdong,30,0.6224637681159421
nsp1,Liaoning,4,Yunnan,40,0.4035855540147225
nsp1,Liaoning,4,Jiangxi,11,0.5532611157537938
nsp1,Liaoning,4,Hubei,7,0.09273005773535997
nsp1,Liaoning,4,Zhejiang,3,0.729392446633826
nsp1,Liaoning,4,Guangdong,30,0.5604056664047411
nsp1,Yunnan,40,Jiangxi,11,0.2293671286446377
nsp1,Yunnan,40,Hubei,7,0.3063414986270869
nsp1,Yunnan,40,Zhejiang,3,0.5626254681600957
nsp1,Yunnan,40,Guangdong,30,0.2589250402455396
nsp1,Jiangxi,11,Hubei,7,0.30386459826609324
nsp1,Jiangxi,11,Zhejiang,3,0.6477720693924602
nsp1,Jiangxi,11,Guangdong,30,0.27150141935262045
nsp1,Hubei,7,Zhejiang,3,0.4606885147324113
nsp1,Hubei,7,Guangdong,30,0.4847280070680298
nsp1,Zhejiang,3,Guangdong,30,0.7208678569763269
ORF8b,Guangxi,5,Fujian,4,0.10854616895874257
ORF8b,Guangxi,5,Guizhou,4,0.02862985685071567
ORF8b,Guangxi,5,Hunan,6,0.14579300074460158
ORF8b,Guangxi,5,Liaoning,4,-3.4444444444444446
ORF8b,Guangxi,5,Yunnan,39,0.21578703635068033
ORF8b,Guangxi,5,Jiangxi,11,0.005232331120656011
ORF8b,Guangxi,5,Hubei,7,0.15522089879588719
ORF8b,Guangxi,5,Zhejiang,3,0.29234742017182297
ORF8b,Guangxi,5,Guangdong,30,0.2772330343039371
ORF8b,Fujian,4,Guizhou,4,0.06097560975609756
ORF8b,Fujian,4,Hunan,6,0.0016185365022574711
ORF8b,Fujian,4,Liaoning,4,-1.2765957446808511
ORF8b,Fujian,4,Yunnan,39,0.20164227436060034
ORF8b,Fujian,4,Jiangxi,11,0.010266057511421517
ORF8b,Fujian,4,Hubei,7,-0.03996486605182247
ORF8b,Fujian,4,Zhejiang,3,0.25729051310446666
ORF8b,Fujian,4,Guangdong,30,-0.03174241980959305
ORF8b,Guizhou,4,Hunan,6,0.003696705824365343
ORF8b,Guizhou,4,Liaoning,4,-1.530612244897959
ORF8b,Guizhou,4,Yunnan,39,0.20309415664336597
ORF8b,Guizhou,4,Jiangxi,11,0.056369546066687676
ORF8b,Guizhou,4,Hubei,7,-0.014275517487509087
ORF8b,Guizhou,4,Zhejiang,3,0.3217018671564126
ORF8b,Guizhou,4,Guangdong,30,0.13508907893603808
ORF8b,Hunan,6,Liaoning,4,-3.244897959183673
ORF8b,Hunan,6,Yunnan,39,0.27993806743555083
ORF8b,Hunan,6,Jiangxi,11,0.13456221198156684
ORF8b,Hunan,6,Hubei,7,0.04558808099884584
ORF8b,Hunan,6,Zhejiang,3,-0.09586776859504129
ORF8b,Hunan,6,Guangdong,30,0.2551943142295478
ORF8b,Liaoning,4,Yunnan,39,-3.9965296429880883
ORF8b,Liaoning,4,Jiangxi,11,-5.277359326539654
ORF8b,Liaoning,4,Hubei,7,-4.388888888888888
ORF8b,Liaoning,4,Zhejiang,3,-0.41085271317829447
ORF8b,Liaoning,4,Guangdong,30,-3.617002870512367
ORF8b,Yunnan,39,Jiangxi,11,0.2964160591690849
ORF8b,Yunnan,39,Hubei,7,0.27240943094840103
ORF8b,Yunnan,39,Zhejiang,3,0.3211383552202434
ORF8b,Yunnan,39,Guangdong,30,0.23256101909704796
ORF8b,Jiangxi,11,Hubei,7,0.10452196043448586
ORF8b,Jiangxi,11,Zhejiang,3,0.27058476465189457
ORF8b,Jiangxi,11,Guangdong,30,0.2028839062134267
ORF8b,Hubei,7,Zhejiang,3,0.2397160297239915
ORF8b,Hubei,7,Guangdong,30,0.16023652653130346
ORF8b,Zhejiang,3,Guangdong,30,0.3584020012037587
ORF7b,Guangxi,5,Fujian,4,0.3441358024691358
ORF7b,Guangxi,5,Guizhou,4,0.15076335877862593
ORF7b,Guangxi,5,Hunan,6,0.02539682539682542
ORF7b,Guangxi,5,Liaoning,4,-0.0369318181818181
ORF7b,Guangxi,5,Yunnan,39,-0.052018676978114735
ORF7b,Guangxi,5,Jiangxi,11,0.3803106868800299
ORF7b,Guangxi,5,Hubei,7,0.09373643859395332
ORF7b,Guangxi,5,Zhejiang,3,0.49324324324324326
ORF7b,Guangxi,5,Guangdong,30,0.6823915953433659
ORF7b,Fujian,4,Guizhou,4,0.7890772128060263
ORF7b,Fujian,4,Hunan,6,0.16821639898562984
ORF7b,Fujian,4,Liaoning,4,0.8947368421052632
ORF7b,Fujian,4,Yunnan,39,0.28693231322431134
ORF7b,Fujian,4,Jiangxi,11,-0.030444964871194316
ORF7b,Fujian,4,Hubei,7,0.5765731129052928
ORF7b,Fujian,4,Zhejiang,3,0.574074074074074
ORF7b,Fujian,4,Guangdong,30,0.4185152321798285
ORF7b,Guizhou,4,Hunan,6,-0.01677681748856124
ORF7b,Guizhou,4,Liaoning,4,0.7037037037037037
ORF7b,Guizhou,4,Yunnan,39,-0.09368931123555257
ORF7b,Guizhou,4,Jiangxi,11,0.6080178173719376
ORF7b,Guizhou,4,Hubei,7,0.25577342047930285
ORF7b,Guizhou,4,Zhejiang,3,0.592747559274756
ORF7b,Guizhou,4,Guangdong,30,0.7861692447679708
ORF7b,Hunan,6,Liaoning,4,0.044897959183673466
ORF7b,Hunan,6,Yunnan,39,0.31504353262278345
ORF7b,Hunan,6,Jiangxi,11,0.5100112485939258
ORF7b,Hunan,6,Hubei,7,0.25717852684144815
ORF7b,Hunan,6,Zhejiang,3,0.07911392405063293
ORF7b,Hunan,6,Guangdong,30,0.7997507270461155
ORF7b,Liaoning,4,Yunnan,39,-0.6922252115257144
ORF7b,Liaoning,4,Jiangxi,11,0.56260899895361
ORF7b,Liaoning,4,Hubei,7,-0.308641975308642
ORF7b,Liaoning,4,Zhejiang,3,0.6779661016949153
ORF7b,Liaoning,4,Guangdong,30,0.7419749149659863
ORF7b,Yunnan,39,Jiangxi,11,0.25332798623938313
ORF7b,Yunnan,39,Hubei,7,-0.18774678458447816
ORF7b,Yunnan,39,Zhejiang,3,0.5397758337889558
ORF7b,Yunnan,39,Guangdong,30,0.4408862082565409
ORF7b,Jiangxi,11,Hubei,7,0.5469949975339956
ORF7b,Jiangxi,11,Zhejiang,3,0.7306392484820713
ORF7b,Jiangxi,11,Guangdong,30,0.3259684508193929
ORF7b,Hubei,7,Zhejiang,3,0.668313953488372
ORF7b,Hubei,7,Guangdong,30,0.7508855639853024
ORF7b,Zhejiang,3,Guangdong,30,0.8747878620555254
nsp7,Guangxi,5,Fujian,4,0.5952072538860104
nsp7,Guangxi,5,Guizhou,4,0.310515873015873
nsp7,Guangxi,5,Hunan,6,0.20358744394618838
nsp7,Guangxi,5,Liaoning,4,0.8304416403785488
nsp7,Guangxi,5,Yunnan,40,-0.013004238632104042
nsp7,Guangxi,5,Jiangxi,11,0.2837340634893471
nsp7,Guangxi,5,Hubei,7,0.17599438271859896
nsp7,Guangxi,5,Zhejiang,3,0.48445171849427177
nsp7,Guangxi,5,Guangdong,30,0.06705813712758553
nsp7,Fujian,4,Guizhou,4,0.5449374288964732
nsp7,Fujian,4,Hunan,6,0.22706766917293242
nsp7,Fujian,4,Liaoning,4,0.8896713615023474
nsp7,Fujian,4,Yunnan,40,0.41217004312590544
nsp7,Fujian,4,Jiangxi,11,0.11731036398999715
nsp7,Fujian,4,Hubei,7,-0.0012121212121212982
nsp7,Fujian,4,Zhejiang,3,0.21088435374149664
nsp7,Fujian,4,Guangdong,30,0.3295434406227421
nsp7,Guizhou,4,Hunan,6,0.14679260133805586
nsp7,Guizhou,4,Liaoning,4,0.8568075117370892
nsp7,Guizhou,4,Yunnan,40,0.3108623957524951
nsp7,Guizhou,4,Jiangxi,11,0.3042133081236706
nsp7,Guizhou,4,Hubei,7,0.03552016180002513
nsp7,Guizhou,4,Zhejiang,3,0.44808743169398907
nsp7,Guizhou,4,Guangdong,30,0.258131113141774
nsp7,Hunan,6,Liaoning,4,0.7075788061703555
nsp7,Hunan,6,Yunnan,40,0.33890426069344604
nsp7,Hunan,6,Jiangxi,11,0.1622174840085287
nsp7,Hunan,6,Hubei,7,-0.011111111111111164
nsp7,Hunan,6,Zhejiang,3,0.14851485148514842
nsp7,Hunan,6,Guangdong,30,0.26829618979151687
nsp7,Liaoning,4,Yunnan,40,0.655786678687442
nsp7,Liaoning,4,Jiangxi,11,0.6870039785864562
nsp7,Liaoning,4,Hubei,7,0.34754191531685136
nsp7,Liaoning,4,Zhejiang,3,0.8468899521531101
nsp7,Liaoning,4,Guangdong,30,0.6677630010963345
nsp7,Yunnan,40,Jiangxi,11,0.38277291570704747
nsp7,Yunnan,40,Hubei,7,0.5086224825668236
nsp7,Yunnan,40,Zhejiang,3,0.3852156490562059
nsp7,Yunnan,40,Guangdong,30,0.26100115400526913
nsp7,Jiangxi,11,Hubei,7,0.25025030871408066
nsp7,Jiangxi,11,Zhejiang,3,0.2396264898973804
nsp7,Jiangxi,11,Guangdong,30,0.16507835276967936
nsp7,Hubei,7,Zhejiang,3,-0.02083333333333334
nsp7,Hubei,7,Guangdong,30,0.45873271278129574
nsp7,Zhejiang,3,Guangdong,30,0.3900100032241797
nsp8,Guangxi,5,Fujian,4,0.6682188591385332
nsp8,Guangxi,5,Guizhou,4,0.136986301369863
nsp8,Guangxi,5,Hunan,6,0.2262773722627737
nsp8,Guangxi,5,Liaoning,4,0.8118556701030928
nsp8,Guangxi,5,Yunnan,40,-0.08670635913343679
nsp8,Guangxi,5,Jiangxi,11,0.159425190194421
nsp8,Guangxi,5,Hubei,7,0.30990210239126953
nsp8,Guangxi,5,Zhejiang,3,0.6233148295003965
nsp8,Guangxi,5,Guangdong,30,-0.07366487108022653
nsp8,Fujian,4,Guizhou,4,0.5916666666666667
nsp8,Fujian,4,Hunan,6,0.40339836375078664
nsp8,Fujian,4,Liaoning,4,0.8170731707317073
nsp8,Fujian,4,Yunnan,40,0.5976252967842501
nsp8,Fujian,4,Jiangxi,11,-0.03840403033527758
nsp8,Fujian,4,Hubei,7,0.12048757618377862
nsp8,Fujian,4,Zhejiang,3,0.1451355661881978
nsp8,Fujian,4,Guangdong,30,0.3186518895783269
nsp8,Guizhou,4,Hunan,6,0.17990942774804447
nsp8,Guizhou,4,Liaoning,4,0.7956989247311828
nsp8,Guizhou,4,Yunnan,40,0.19613705218389377
nsp8,Guizhou,4,Jiangxi,11,0.10852527465005639
nsp8,Guizhou,4,Hubei,7,0.20346320346320343
nsp8,Guizhou,4,Zhejiang,3,0.5318518518518518
nsp8,Guizhou,4,Guangdong,30,0.013011365232024818
nsp8,Hunan,6,Liaoning,4,0.5675675675675675
nsp8,Hunan,6,Yunnan,40,0.39156701462151633
nsp8,Hunan,6,Jiangxi,11,0.13543367346938776
nsp8,Hunan,6,Hubei,7,0.09195402298850583
nsp8,Hunan,6,Zhejiang,3,0.3423831070889895
nsp8,Hunan,6,Guangdong,30,0.188767550702028
nsp8,Liaoning,4,Yunnan,40,0.622171863154865
nsp8,Liaoning,4,Jiangxi,11,0.4077727807598691
nsp8,Liaoning,4,Hubei,7,0.23441642051049008
nsp8,Liaoning,4,Zhejiang,3,0.8618857901726428
nsp8,Liaoning,4,Guangdong,30,0.45635881471232564
nsp8,Yunnan,40,Jiangxi,11,0.4722441402251202
nsp8,Yunnan,40,Hubei,7,0.5510462895945228
nsp8,Yunnan,40,Zhejiang,3,0.5615520133310198
nsp8,Yunnan,40,Guangdong,30,0.22971248244708226
nsp8,Jiangxi,11,Hubei,7,0.13767639376914265
nsp8,Jiangxi,11,Zhejiang,3,-0.019024970273483984
nsp8,Jiangxi,11,Guangdong,30,0.21223202214639814
nsp8,Hubei,7,Zhejiang,3,0.1027443105756358
nsp8,Hubei,7,Guangdong,30,0.3399104516921997
nsp8,Zhejiang,3,Guangdong,30,0.30279373496342127
nsp12,Guangxi,5,Fujian,4,0.7537789324515825
nsp12,Guangxi,5,Guizhou,4,0.3986880466472303
nsp12,Guangxi,5,Hunan,6,0.19120056166627664
nsp12,Guangxi,5,Liaoning,4,0.81703146374829
nsp12,Guangxi,5,Yunnan,40,0.01832902491219357
nsp12,Guangxi,5,Jiangxi,11,0.0651564164459602
nsp12,Guangxi,5,Hubei,7,0.3269554348348637
nsp12,Guangxi,5,Zhejiang,3,0.6570928281329799
nsp12,Guangxi,5,Guangdong,30,0.053200202386083494
nsp12,Fujian,4,Guizhou,4,0.7015547971179371
nsp12,Fujian,4,Hunan,6,0.43162598636762173
nsp12,Fujian,4,Liaoning,4,0.8951998470070759
nsp12,Fujian,4,Yunnan,40,0.6884696156538551
nsp12,Fujian,4,Jiangxi,11,0.1580824152469356
nsp12,Fujian,4,Hubei,7,0.33383117818915486
nsp12,Fujian,4,Zhejiang,3,0.21616992120589237
nsp12,Fujian,4,Guangdong,30,0.1782425587677611
nsp12,Guizhou,4,Hunan,6,0.09052969502407715
nsp12,Guizhou,4,Liaoning,4,0.7748770336738554
nsp12,Guizhou,4,Yunnan,40,0.4677207587017127
nsp12,Guizhou,4,Jiangxi,11,0.16984391871993718
nsp12,Guizhou,4,Hubei,7,0.21886291779584452
nsp12,Guizhou,4,Zhejiang,3,0.5476190476190476
nsp12,Guizhou,4,Guangdong,30,0.2375515268059327
nsp12,Hunan,6,Liaoning,4,0.47558770343580464
nsp12,Hunan,6,Yunnan,40,0.5311642400599619
nsp12,Hunan,6,Jiangxi,11,0.1350959412857017
nsp12,Hunan,6,Hubei,7,0.11569438882214211
nsp12,Hunan,6,Zhejiang,3,0.30501725511016714
nsp12,Hunan,6,Guangdong,30,0.24683406811066386
nsp12,Liaoning,4,Yunnan,40,0.694901140822285
nsp12,Liaoning,4,Jiangxi,11,0.39555153322335707
nsp12,Liaoning,4,Hubei,7,0.24483331765296207
nsp12,Liaoning,4,Zhejiang,3,0.8112270243417784
nsp12,Liaoning,4,Guangdong,30,0.43731424006509967
nsp12,Yunnan,40,Jiangxi,11,0.5337645645750957
nsp12,Yunnan,40,Hubei,7,0.6427516433268741
nsp12,Yunnan,40,Zhejiang,3,0.6829846088801924
nsp12,Yunnan,40,Guangdong,30,0.3936454352029697
nsp12,Jiangxi,11,Hubei,7,0.20732170430159536
nsp12,Jiangxi,11,Zhejiang,3,0.1917373804255022
nsp12,Jiangxi,11,Guangdong,30,0.10623211452060445
nsp12,Hubei,7,Zhejiang,3,0.2539347627737226
nsp12,Hubei,7,Guangdong,30,0.33886100155372295
nsp12,Zhejiang,3,Guangdong,30,0.2401632744471758
nsp16,Guangxi,5,Fujian,4,0.5171707624448645
nsp16,Guangxi,5,Guizhou,4,0.3683839096683133
nsp16,Guangxi,5,Hunan,6,0.15716216216216225
nsp16,Guangxi,5,Liaoning,4,0.627445339470656
nsp16,Guangxi,5,Yunnan,40,-0.054305666263667965
nsp16,Guangxi,5,Jiangxi,11,0.301621494595018
nsp16,Guangxi,5,Hubei,7,0.2216989483375235
nsp16,Guangxi,5,Zhejiang,3,0.513776337115073
nsp16,Guangxi,5,Guangdong,30,0.13347991850402444
nsp16,Fujian,4,Guizhou,4,0.6090808416389811
nsp16,Fujian,4,Hunan,6,0.1604696673189824
nsp16,Fujian,4,Liaoning,4,0.851104707012488
nsp16,Fujian,4,Yunnan,40,0.22243121374169672
nsp16,Fujian,4,Jiangxi,11,-0.08725431293451207
nsp16,Fujian,4,Hubei,7,0.2727831566005839
nsp16,Fujian,4,Zhejiang,3,0.5300084530853761
nsp16,Fujian,4,Guangdong,30,0.2277448613854144
nsp16,Guizhou,4,Hunan,6,0.09140859140859135
nsp16,Guizhou,4,Liaoning,4,0.7378048780487805
nsp16,Guizhou,4,Yunnan,40,0.14288556900086205
nsp16,Guizhou,4,Jiangxi,11,0.30367406290963705
nsp16,Guizhou,4,Hubei,7,0.1264791762717075
nsp16,Guizhou,4,Zhejiang,3,0.5453551912568305
nsp16,Guizhou,4,Guangdong,30,0.3115185497046422
nsp16,Hunan,6,Liaoning,4,0.20147783251231532
nsp16,Hunan,6,Yunnan,40,0.3078109248919432
nsp16,Hunan,6,Jiangxi,11,0.36208123859945723
nsp16,Hunan,6,Hubei,7,0.14545528854013404
nsp16,Hunan,6,Zhejiang,3,-0.017287952458130817
nsp16,Hunan,6,Guangdong,30,0.4998671096345515
nsp16,Liaoning,4,Yunnan,40,0.2404162818009879
nsp16,Liaoning,4,Jiangxi,11,0.47840749414519906
nsp16,Liaoning,4,Hubei,7,0.36748724772676866
nsp16,Liaoning,4,Zhejiang,3,0.7222940922811557
nsp16,Liaoning,4,Guangdong,30,0.46514607339101716
nsp16,Yunnan,40,Jiangxi,11,0.18604787204978132
nsp16,Yunnan,40,Hubei,7,0.20594830252555776
nsp16,Yunnan,40,Zhejiang,3,0.419470682700454
nsp16,Yunnan,40,Guangdong,30,0.2052500266743006
nsp16,Jiangxi,11,Hubei,7,0.2530457873231666
nsp16,Jiangxi,11,Zhejiang,3,0.519392965746744
nsp16,Jiangxi,11,Guangdong,30,0.20033719343615827
nsp16,Hubei,7,Zhejiang,3,0.4401061410159212
nsp16,Hubei,7,Guangdong,30,0.3491166042513316
nsp16,Zhejiang,3,Guangdong,30,0.5958024125492063
nsp14,Guangxi,5,Fujian,4,0.799220737913486
nsp14,Guangxi,5,Guizhou,4,0.346816976127321
nsp14,Guangxi,5,Hunan,6,0.2525382755842062
nsp14,Guangxi,5,Liaoning,4,0.8742001163467132
nsp14,Guangxi,5,Yunnan,40,-0.08988482153039117
nsp14,Guangxi,5,Jiangxi,11,0.08941042510121464
nsp14,Guangxi,5,Hubei,7,0.4760510105471598
nsp14,Guangxi,5,Zhejiang,3,0.7968386938975175
nsp14,Guangxi,5,Guangdong,30,-0.03112568916183961
nsp14,Fujian,4,Guizhou,4,0.6434108527131782
nsp14,Fujian,4,Hunan,6,0.32491265788766455
nsp14,Fujian,4,Liaoning,4,0.8853211009174312
nsp14,Fujian,4,Yunnan,40,0.6231044522145628
nsp14,Fujian,4,Jiangxi,11,-0.08433106158285748
nsp14,Fujian,4,Hubei,7,0.2937572133039555
nsp14,Fujian,4,Zhejiang,3,0.24941724941724935
nsp14,Fujian,4,Guangdong,30,0.24447801604370636
nsp14,Guizhou,4,Hunan,6,0.09237241631607826
nsp14,Guizhou,4,Liaoning,4,0.7367534654748024
nsp14,Guizhou,4,Yunnan,40,0.26280912955574515
nsp14,Guizhou,4,Jiangxi,11,0.136512508012328
nsp14,Guizhou,4,Hubei,7,0.32234471825911515
nsp14,Guizhou,4,Zhejiang,3,0.5899000169462802
nsp14,Guizhou,4,Guangdong,30,0.17226502821204312
nsp14,Hunan,6,Liaoning,4,0.3667701863354037
nsp14,Hunan,6,Yunnan,40,0.5167408649981046
nsp14,Hunan,6,Jiangxi,11,0.16760945132689153
nsp14,Hunan,6,Hubei,7,0.17667726284088997
nsp14,Hunan,6,Zhejiang,3,0.261921216309606
nsp14,Hunan,6,Guangdong,30,0.31843255580054936
nsp14,Liaoning,4,Yunnan,40,0.6398214991256823
nsp14,Liaoning,4,Jiangxi,11,0.3694062296912614
nsp14,Liaoning,4,Hubei,7,0.338594276094276
nsp14,Liaoning,4,Zhejiang,3,0.8884325804243669
nsp14,Liaoning,4,Guangdong,30,0.4354268163204924
nsp14,Yunnan,40,Jiangxi,11,0.4778858519124114
nsp14,Yunnan,40,Hubei,7,0.6051910629432742
nsp14,Yunnan,40,Zhejiang,3,0.6406168016156125
nsp14,Yunnan,40,Guangdong,30,0.3252236164949903
nsp14,Jiangxi,11,Hubei,7,0.18026845434460217
nsp14,Jiangxi,11,Zhejiang,3,-0.03596355272120606
nsp14,Jiangxi,11,Guangdong,30,0.1425858665018913
nsp14,Hubei,7,Zhejiang,3,0.24186089530151691
nsp14,Hubei,7,Guangdong,30,0.3489815818895587
nsp14,Zhejiang,3,Guangdong,30,0.26959883242963634
nsp9,Guangxi,5,Fujian,4,0.7965116279069767
nsp9,Guangxi,5,Guizhou,4,0.01041666666666663
nsp9,Guangxi,5,Hunan,6,0.3119453924914677
nsp9,Guangxi,5,Liaoning,4,0.7374429223744292
nsp9,Guangxi,5,Yunnan,40,0.07294497095014028
nsp9,Guangxi,5,Jiangxi,11,0.11709085738660603
nsp9,Guangxi,5,Hubei,7,0.31888356220037384
nsp9,Guangxi,5,Zhejiang,3,0.6264710898857241
nsp9,Guangxi,5,Guangdong,30,-0.06662902837680237
nsp9,Fujian,4,Guizhou,4,0.7711864406779662
nsp9,Fujian,4,Hunan,6,0.5673469387755103
nsp9,Fujian,4,Liaoning,4,0.9421487603305785
nsp9,Fujian,4,Yunnan,40,0.6658027615847864
nsp9,Fujian,4,Jiangxi,11,0.36982036252385914
nsp9,Fujian,4,Hubei,7,0.39469082816722306
nsp9,Fujian,4,Zhejiang,3,0.4594594594594594
nsp9,Fujian,4,Guangdong,30,0.27854666770922926
nsp9,Guizhou,4,Hunan,6,0.21632653061224483
nsp9,Guizhou,4,Liaoning,4,0.7424242424242423
nsp9,Guizhou,4,Yunnan,40,0.2083581637768759
nsp9,Guizhou,4,Jiangxi,11,0.09937945725664533
nsp9,Guizhou,4,Hubei,7,0.2161929371231697
nsp9,Guizhou,4,Zhejiang,3,0.52015732546706
nsp9,Guizhou,4,Guangdong,30,-0.020608047332547282
nsp9,Hunan,6,Liaoning,4,0.5
nsp9,Hunan,6,Yunnan,40,0.4988280792218446
nsp9,Hunan,6,Jiangxi,11,0.06870279146141217
nsp9,Hunan,6,Hubei,7,0.1239717978848414
nsp9,Hunan,6,Zhejiang,3,0.3830645161290323
nsp9,Hunan,6,Guangdong,30,0.20877679697351834
nsp9,Liaoning,4,Yunnan,40,0.5482373154128879
nsp9,Liaoning,4,Jiangxi,11,0.2981652776505786
nsp9,Liaoning,4,Hubei,7,0.23860663637615315
nsp9,Liaoning,4,Zhejiang,3,0.7716390423572744
nsp9,Liaoning,4,Guangdong,30,0.247541811484419
nsp9,Yunnan,40,Jiangxi,11,0.47417912413481805
nsp9,Yunnan,40,Hubei,7,0.5222693305535298
nsp9,Yunnan,40,Zhejiang,3,0.6404808348513915
nsp9,Yunnan,40,Guangdong,30,0.30677156651641274
nsp9,Jiangxi,11,Hubei,7,0.07175809004276534
nsp9,Jiangxi,11,Zhejiang,3,0.19524697110904016
nsp9,Jiangxi,11,Guangdong,30,0.17863555533779668
nsp9,Hubei,7,Zhejiang,3,0.17808577405857748
nsp9,Hubei,7,Guangdong,30,0.2271983278220767
nsp9,Zhejiang,3,Guangdong,30,0.33140550740844277
M,Guangxi,5,Fujian,4,0.23811544991511033
M,Guangxi,5,Guizhou,4,0.19074074074074074
M,Guangxi,5,Hunan,6,0.14017857142857146
M,Guangxi,5,Liaoning,4,0.4681571815718157
M,Guangxi,5,Yunnan,40,-0.011348280521772659
M,Guangxi,5,Jiangxi,11,0.4408631274828458
M,Guangxi,5,Hubei,7,0.12018556478584523
M,Guangxi,5,Zhejiang,3,0.5145631067961165
