region,province1,province1_seqnum,province2,province2_seqnum,Fst
M,Guangxi,5,Guangdong,30,0.5286514454113052
M,Fujian,4,Guizhou,4,0.3933649289099526
M,Fujian,4,Hunan,6,0.00965089955915652
M,Fujian,4,Liaoning,4,0.8654970760233918
M,Fujian,4,Yunnan,40,0.17275608524226338
M,Fujian,4,Jiangxi,11,0.020839121978327324
M,Fujian,4,Hubei,7,0.009117601607170456
M,Fujian,4,Zhejiang,3,0.619245413637937
M,Fujian,4,Guangdong,30,0.16186220333685777
M,Guizhou,4,Hunan,6,0.035822183858437606
M,Guizhou,4,Liaoning,4,0.7307692307692307
M,Guizhou,4,Yunnan,40,0.2103567754858968
M,Guizhou,4,Jiangxi,11,0.4112870596442274
M,Guizhou,4,Hubei,7,0.14969632011432654
M,Guizhou,4,Zhejiang,3,0.5122625215889465
M,Guizhou,4,Guangdong,30,0.5102808401216622
M,Hunan,6,Liaoning,4,0.31400966183574874
M,Hunan,6,Yunnan,40,0.41599292802416343
M,Hunan,6,Jiangxi,11,0.48787969924812025
M,Hunan,6,Hubei,7,0.18550599104951634
M,Hunan,6,Zhejiang,3,0.05956112852664566
M,Hunan,6,Guangdong,30,0.703355566957414
M,Liaoning,4,Yunnan,40,0.0632004308607218
M,Liaoning,4,Jiangxi,11,0.7023611088634635
M,Liaoning,4,Hubei,7,0.3107890499194847
M,Liaoning,4,Zhejiang,3,0.7186544342507645
M,Liaoning,4,Guangdong,30,0.6974795604098071
M,Yunnan,40,Jiangxi,11,0.22094317084502074
M,Yunnan,40,Hubei,7,0.16058464235554679
M,Yunnan,40,Zhejiang,3,0.5401198433162808
M,Yunnan,40,Guangdong,30,0.36605479571434285
M,Jiangxi,11,Hubei,7,0.284887583035258
M,Jiangxi,11,Zhejiang,3,0.7732841036460737
M,Jiangxi,11,Guangdong,30,0.13863667413772102
M,Hubei,7,Zhejiang,3,0.5757575757575758
M,Hubei,7,Guangdong,30,0.49065018966334756
M,Zhejiang,3,Guangdong,30,0.8152714287619784
nsp6,Guangxi,5,Fujian,4,0.7765855221012171
nsp6,Guangxi,5,Guizhou,4,0.5859236234458259
nsp6,Guangxi,5,Hunan,6,0.3406851549755302
nsp6,Guangxi,5,Liaoning,4,0.8430461711711712
nsp6,Guangxi,5,Yunnan,40,-0.29327626204044593
nsp6,Guangxi,5,Jiangxi,11,0.25073591493051595
nsp6,Guangxi,5,Hubei,7,0.461921265440327
nsp6,Guangxi,5,Zhejiang,3,0.678939844685701
nsp6,Guangxi,5,Guangdong,30,-0.0394630577793112
nsp6,Fujian,4,Guizhou,4,0.7154061624649859
nsp6,Fujian,4,Hunan,6,0.23760808671294611
nsp6,Fujian,4,Liaoning,4,0.890121500264131
nsp6,Fujian,4,Yunnan,40,0.4111473878499132
nsp6,Fujian,4,Jiangxi,11,-0.13462057548001669
nsp6,Fujian,4,Hubei,7,0.36092299974918485
nsp6,Fujian,4,Zhejiang,3,0.5857142857142857
nsp6,Fujian,4,Guangdong,30,0.3628414289161917
nsp6,Guizhou,4,Hunan,6,0.20369592608147832
nsp6,Guizhou,4,Liaoning,4,0.7821782178217822
nsp6,Guizhou,4,Yunnan,40,0.247179170843293
nsp6,Guizhou,4,Jiangxi,11,0.26427223734903005
nsp6,Guizhou,4,Hubei,7,0.34855618330194604
nsp6,Guizhou,4,Zhejiang,3,0.5586149353358365
nsp6,Guizhou,4,Guangdong,30,0.3572011245611735
nsp6,Hunan,6,Liaoning,4,0.27048585931834657
nsp6,Hunan,6,Yunnan,40,0.5021068128370717
nsp6,Hunan,6,Jiangxi,11,0.36342983605076556
nsp6,Hunan,6,Hubei,7,0.15462371832075836
nsp6,Hunan,6,Zhejiang,3,0.10331384015594536
nsp6,Hunan,6,Guangdong,30,0.5937222132947667
nsp6,Liaoning,4,Yunnan,40,0.48579553588818297
nsp6,Liaoning,4,Jiangxi,11,0.39640105839736767
nsp6,Liaoning,4,Hubei,7,0.3113010446343779
nsp6,Liaoning,4,Zhejiang,3,0.6948470209339774
nsp6,Liaoning,4,Guangdong,30,0.5436779541253067
nsp6,Yunnan,40,Jiangxi,11,0.304179724832244
nsp6,Yunnan,40,Hubei,7,0.3835244192325657
nsp6,Yunnan,40,Zhejiang,3,0.593103596464515
nsp6,Yunnan,40,Guangdong,30,0.14412686250733225
nsp6,Jiangxi,11,Hubei,7,0.1949845848931953
nsp6,Jiangxi,11,Zhejiang,3,0.561442775544743
nsp6,Jiangxi,11,Guangdong,30,0.2468813353155832
nsp6,Hubei,7,Zhejiang,3,0.5546816827997021
nsp6,Hubei,7,Guangdong,30,0.44000848058983366
nsp6,Zhejiang,3,Guangdong,30,0.6864530558753126
nsp15,Guangxi,5,Fujian,4,0.7307880567792462
nsp15,Guangxi,5,Guizhou,4,0.3614982578397213
nsp15,Guangxi,5,Hunan,6,0.2908546724309944
nsp15,Guangxi,5,Liaoning,4,0.8069191705459162
nsp15,Guangxi,5,Yunnan,40,-0.12671426981616987
nsp15,Guangxi,5,Jiangxi,11,0.11356238058169969
nsp15,Guangxi,5,Hubei,7,0.42156348373557184
nsp15,Guangxi,5,Zhejiang,3,0.6230950653120465
nsp15,Guangxi,5,Guangdong,30,-0.11860926004960894
nsp15,Fujian,4,Guizhou,4,0.5611038107752957
nsp15,Fujian,4,Hunan,6,0.24990896953513775
nsp15,Fujian,4,Liaoning,4,0.8994708994708995
nsp15,Fujian,4,Yunnan,40,0.4750247125906387
nsp15,Fujian,4,Jiangxi,11,-0.07525155455059362
nsp15,Fujian,4,Hubei,7,0.2179050215860032
nsp15,Fujian,4,Zhejiang,3,0.5036608863198458
nsp15,Fujian,4,Guangdong,30,0.3385087961439903
nsp15,Guizhou,4,Hunan,6,0.11629304645711891
nsp15,Guizhou,4,Liaoning,4,0.6877405167674546
nsp15,Guizhou,4,Yunnan,40,0.28130030638209474
nsp15,Guizhou,4,Jiangxi,11,0.13897756128993974
nsp15,Guizhou,4,Hubei,7,0.2079664040225284
nsp15,Guizhou,4,Zhejiang,3,0.3783169067475361
nsp15,Guizhou,4,Guangdong,30,0.2658263223939159
nsp15,Hunan,6,Liaoning,4,0.34984520123839014
nsp15,Hunan,6,Yunnan,40,0.445103087577438
nsp15,Hunan,6,Jiangxi,11,0.18100499868455672
nsp15,Hunan,6,Hubei,7,0.1479181593822148
nsp15,Hunan,6,Zhejiang,3,0.041040462427745644
nsp15,Hunan,6,Guangdong,30,0.3954400964594979
nsp15,Liaoning,4,Yunnan,40,0.5344130753799965
nsp15,Liaoning,4,Jiangxi,11,0.38359864261899346
nsp15,Liaoning,4,Hubei,7,0.36044849645449123
nsp15,Liaoning,4,Zhejiang,3,0.7817539209189309
nsp15,Liaoning,4,Guangdong,30,0.4950189452332461
nsp15,Yunnan,40,Jiangxi,11,0.35872265324601793
nsp15,Yunnan,40,Hubei,7,0.48691522358915573
nsp15,Yunnan,40,Zhejiang,3,0.5086800295242371
nsp15,Yunnan,40,Guangdong,30,0.19283569648771196
nsp15,Jiangxi,11,Hubei,7,0.1469067272133588
nsp15,Jiangxi,11,Zhejiang,3,0.17634584013050567
nsp15,Jiangxi,11,Guangdong,30,0.2168570615497196
nsp15,Hubei,7,Zhejiang,3,0.24618544600938974
nsp15,Hubei,7,Guangdong,30,0.4185703374531315
nsp15,Zhejiang,3,Guangdong,30,0.43379281896151667
nsp5,Guangxi,5,Fujian,4,0.7398648648648649
nsp5,Guangxi,5,Guizhou,4,0.5482242339832869
nsp5,Guangxi,5,Hunan,6,0.32298613160224254
nsp5,Guangxi,5,Liaoning,4,0.8066615620214396
nsp5,Guangxi,5,Yunnan,40,-0.0981780558384662
nsp5,Guangxi,5,Jiangxi,11,0.2310800680185039
nsp5,Guangxi,5,Hubei,7,0.46233149917155886
nsp5,Guangxi,5,Zhejiang,3,0.6679658773349022
nsp5,Guangxi,5,Guangdong,30,0.012454113830534783
nsp5,Fujian,4,Guizhou,4,0.7098255280073462
nsp5,Fujian,4,Hunan,6,0.22617160968983477
nsp5,Fujian,4,Liaoning,4,0.916247906197655
nsp5,Fujian,4,Yunnan,40,0.4704297429011813
nsp5,Fujian,4,Jiangxi,11,-0.17407713173723316
nsp5,Fujian,4,Hubei,7,0.3102349661489446
nsp5,Fujian,4,Zhejiang,3,0.6085356880058866
nsp5,Fujian,4,Guangdong,30,0.3979694207412093
nsp5,Guizhou,4,Hunan,6,0.12456952855955353
nsp5,Guizhou,4,Liaoning,4,0.7948717948717948
nsp5,Guizhou,4,Yunnan,40,0.35837415046842874
nsp5,Guizhou,4,Jiangxi,11,0.2942915614572519
nsp5,Guizhou,4,Hubei,7,0.39368662828475154
nsp5,Guizhou,4,Zhejiang,3,0.5615874974295703
nsp5,Guizhou,4,Guangdong,30,0.43160370985107405
nsp5,Hunan,6,Liaoning,4,0.2635926449787835
nsp5,Hunan,6,Yunnan,40,0.5258109066477549
nsp5,Hunan,6,Jiangxi,11,0.30880419964596006
nsp5,Hunan,6,Hubei,7,0.1755438859714928
nsp5,Hunan,6,Zhejiang,3,0.06048780487804876
nsp5,Hunan,6,Guangdong,30,0.5704381028938907
nsp5,Liaoning,4,Yunnan,40,0.48436734097169865
nsp5,Liaoning,4,Jiangxi,11,0.376953125
nsp5,Liaoning,4,Hubei,7,0.30040239796337354
nsp5,Liaoning,4,Zhejiang,3,0.7397372742200328
nsp5,Liaoning,4,Guangdong,30,0.53295385538724
nsp5,Yunnan,40,Jiangxi,11,0.37503194349983876
nsp5,Yunnan,40,Hubei,7,0.43595635170278607
nsp5,Yunnan,40,Zhejiang,3,0.6121061285319431
nsp5,Yunnan,40,Guangdong,30,0.20581203530200518
nsp5,Jiangxi,11,Hubei,7,0.15860291946556435
nsp5,Jiangxi,11,Zhejiang,3,0.467920865304613
nsp5,Jiangxi,11,Guangdong,30,0.2889731518287403
nsp5,Hubei,7,Zhejiang,3,0.5059590316573558
nsp5,Hubei,7,Guangdong,30,0.4584702332982043
nsp5,Zhejiang,3,Guangdong,30,0.6609420061283345
nsp10,Guangxi,5,Fujian,4,0.5519713261648745
nsp10,Guangxi,5,Guizhou,4,0.4025157232704403
nsp10,Guangxi,5,Hunan,6,0.18119658119658114
nsp10,Guangxi,5,Liaoning,4,0.7115384615384616
nsp10,Guangxi,5,Yunnan,40,0.17582538793122462
nsp10,Guangxi,5,Jiangxi,11,0.22121324111715324
nsp10,Guangxi,5,Hubei,7,0.31024353770561847
nsp10,Guangxi,5,Zhejiang,3,0.5024038461538461
nsp10,Guangxi,5,Guangdong,30,0.08991679109674443
nsp10,Fujian,4,Guizhou,4,0.6321839080459771
nsp10,Fujian,4,Hunan,6,0.3740710156895128
nsp10,Fujian,4,Liaoning,4,0.8326585695006747
nsp10,Fujian,4,Yunnan,40,0.5707631148940322
nsp10,Fujian,4,Jiangxi,11,0.15312436993036274
nsp10,Fujian,4,Hubei,7,0.22706818968501216
nsp10,Fujian,4,Zhejiang,3,0.1193415637860082
nsp10,Fujian,4,Guangdong,30,0.20260577349219258
nsp10,Guizhou,4,Hunan,6,0.07342060330108151
nsp10,Guizhou,4,Liaoning,4,0.7540983606557377
nsp10,Guizhou,4,Yunnan,40,0.502080819192023
nsp10,Guizhou,4,Jiangxi,11,0.06977209116353462
nsp10,Guizhou,4,Hubei,7,0.03403263403263395
nsp10,Guizhou,4,Zhejiang,3,0.5135135135135135
nsp10,Guizhou,4,Guangdong,30,0.02955502999357829
nsp10,Hunan,6,Liaoning,4,0.46172059984214686
nsp10,Hunan,6,Yunnan,40,0.47931502493957406
nsp10,Hunan,6,Jiangxi,11,0.09637903080526031
nsp10,Hunan,6,Hubei,7,0.17514777692109995
nsp10,Hunan,6,Zhejiang,3,0.32752613240418127
nsp10,Hunan,6,Guangdong,30,0.07240038872691931
nsp10,Liaoning,4,Yunnan,40,0.6623683018064873
nsp10,Liaoning,4,Jiangxi,11,0.3801873536299765
nsp10,Liaoning,4,Hubei,7,0.15915915915915915
nsp10,Liaoning,4,Zhejiang,3,0.7566137566137566
nsp10,Liaoning,4,Guangdong,30,0.3607381852944844
nsp10,Yunnan,40,Jiangxi,11,0.5227510430195272
nsp10,Yunnan,40,Hubei,7,0.6542907387814387
nsp10,Yunnan,40,Zhejiang,3,0.6276498289653563
nsp10,Yunnan,40,Guangdong,30,0.3483379182643115
nsp10,Jiangxi,11,Hubei,7,0.18479968578161823
nsp10,Jiangxi,11,Zhejiang,3,0.17048018047051233
nsp10,Jiangxi,11,Guangdong,30,0.0822579653833511
nsp10,Hubei,7,Zhejiang,3,0.1867795389048992
nsp10,Hubei,7,Guangdong,30,0.3076215304401166
nsp10,Zhejiang,3,Guangdong,30,0.2921950375541941
ORF9b,Guangxi,5,Fujian,4,-0.057692307692307716
ORF9b,Guangxi,5,Guizhou,4,-0.09477124183006531
ORF9b,Guangxi,5,Hunan,6,0.08290766208251461
ORF9b,Guangxi,5,Liaoning,4,0.700920245398773
ORF9b,Guangxi,5,Yunnan,39,0.08644345102467726
ORF9b,Guangxi,5,Jiangxi,11,0.2826086956521739
ORF9b,Guangxi,5,Hubei,7,0.08534095549203766
ORF9b,Guangxi,5,Zhejiang,3,0.47750362844702465
ORF9b,Guangxi,5,Guangdong,30,0.25704610275926126
ORF9b,Fujian,4,Guizhou,4,0.35275080906148865
ORF9b,Fujian,4,Hunan,6,0.08750934928945397
ORF9b,Fujian,4,Liaoning,4,0.8842105263157894
ORF9b,Fujian,4,Yunnan,39,0.07142261106225652
ORF9b,Fujian,4,Jiangxi,11,-0.003278688524590123
ORF9b,Fujian,4,Hubei,7,0.04770139789595048
ORF9b,Fujian,4,Zhejiang,3,0.55
ORF9b,Fujian,4,Guangdong,30,-0.08288967761017439
ORF9b,Guizhou,4,Hunan,6,-0.014037985136251045
ORF9b,Guizhou,4,Liaoning,4,0.8731884057971014
ORF9b,Guizhou,4,Yunnan,39,0.028770234139902266
ORF9b,Guizhou,4,Jiangxi,11,0.22859744990892533
ORF9b,Guizhou,4,Hubei,7,0.0007497375918428188
ORF9b,Guizhou,4,Zhejiang,3,0.5373291272344901
ORF9b,Guizhou,4,Guangdong,30,0.1254923021840315
ORF9b,Hunan,6,Liaoning,4,0.5224372169617126
ORF9b,Hunan,6,Yunnan,39,0.39700332125603865
ORF9b,Hunan,6,Jiangxi,11,0.4733843537414966
ORF9b,Hunan,6,Hubei,7,0.15664711632453562
ORF9b,Hunan,6,Zhejiang,3,0.13507109004739326
ORF9b,Hunan,6,Guangdong,30,0.5700404858299595
ORF9b,Liaoning,4,Yunnan,39,0.5804660648865052
ORF9b,Liaoning,4,Jiangxi,11,0.79875202363925
ORF9b,Liaoning,4,Hubei,7,0.5479582146248813
ORF9b,Liaoning,4,Zhejiang,3,0.7321814254859611
ORF9b,Liaoning,4,Guangdong,30,0.7328419238315272
ORF9b,Yunnan,39,Jiangxi,11,0.10979450911690344
ORF9b,Yunnan,39,Hubei,7,0.24094918249419417
ORF9b,Yunnan,39,Zhejiang,3,0.6082064936803258
ORF9b,Yunnan,39,Guangdong,30,0.26712686911914557
ORF9b,Jiangxi,11,Hubei,7,0.2990196078431373
ORF9b,Jiangxi,11,Zhejiang,3,0.7636306704763396
ORF9b,Jiangxi,11,Guangdong,30,0.01408041397542023
ORF9b,Hubei,7,Zhejiang,3,0.5595238095238095
ORF9b,Hubei,7,Guangdong,30,0.35600694198484095
ORF9b,Zhejiang,3,Guangdong,30,0.7450485337518552
nsp4,Guangxi,5,Fujian,4,0.5749312557286893
nsp4,Guangxi,5,Guizhou,4,0.06609195402298845
nsp4,Guangxi,5,Hunan,6,0.1663938223938225
nsp4,Guangxi,5,Liaoning,4,0.6417340521114105
nsp4,Guangxi,5,Yunnan,40,0.0028549174014451456
nsp4,Guangxi,5,Jiangxi,11,0.21892577597840748
nsp4,Guangxi,5,Hubei,7,0.2634013046908575
nsp4,Guangxi,5,Zhejiang,3,0.5846650658276062
nsp4,Guangxi,5,Guangdong,30,0.19020916317704054
nsp4,Fujian,4,Guizhou,4,0.6736026111791106
nsp4,Fujian,4,Hunan,6,0.1441753832927354
nsp4,Fujian,4,Liaoning,4,0.8996865203761756
nsp4,Fujian,4,Yunnan,40,0.36971681963208836
nsp4,Fujian,4,Jiangxi,11,-0.11200591381484537
nsp4,Fujian,4,Hubei,7,0.33080656958574367
nsp4,Fujian,4,Zhejiang,3,0.5958110516934046
nsp4,Fujian,4,Guangdong,30,0.030731838613612075
nsp4,Guizhou,4,Hunan,6,0.10647719947307942
nsp4,Guizhou,4,Liaoning,4,0.7647993643226063
nsp4,Guizhou,4,Yunnan,40,0.07792600388439844
nsp4,Guizhou,4,Jiangxi,11,0.2225323876848123
nsp4,Guizhou,4,Hubei,7,0.277675259557494
nsp4,Guizhou,4,Zhejiang,3,0.5809833694866233
nsp4,Guizhou,4,Guangdong,30,0.20166179679418936
nsp4,Hunan,6,Liaoning,4,0.23100075244544765
nsp4,Hunan,6,Yunnan,40,0.4853622537467755
nsp4,Hunan,6,Jiangxi,11,0.37272445436507945
nsp4,Hunan,6,Hubei,7,0.16104070192542047
nsp4,Hunan,6,Zhejiang,3,0.06165282028858763
nsp4,Hunan,6,Guangdong,30,0.5350969656654556
nsp4,Liaoning,4,Yunnan,40,0.39548032585044396
nsp4,Liaoning,4,Jiangxi,11,0.4072733248702553
nsp4,Liaoning,4,Hubei,7,0.20512913042955264
nsp4,Liaoning,4,Zhejiang,3,0.7134954697186456
nsp4,Liaoning,4,Guangdong,30,0.41405392097204907
nsp4,Yunnan,40,Jiangxi,11,0.2825132075121639
nsp4,Yunnan,40,Hubei,7,0.3355804786058095
nsp4,Yunnan,40,Zhejiang,3,0.6096813070732106
nsp4,Yunnan,40,Guangdong,30,0.2661348793470853
nsp4,Jiangxi,11,Hubei,7,0.22977993712489284
nsp4,Jiangxi,11,Zhejiang,3,0.5951212654590833
nsp4,Jiangxi,11,Guangdong,30,0.0711151374961783
nsp4,Hubei,7,Zhejiang,3,0.5608576791251836
nsp4,Hubei,7,Guangdong,30,0.3350426549734341
nsp4,Zhejiang,3,Guangdong,30,0.6518795984872998
nsp2,Guangxi,5,Fujian,4,0.38816898440792247
nsp2,Guangxi,5,Guizhou,4,0.035538506079907294
nsp2,Guangxi,5,Hunan,6,0.0936845255911404
nsp2,Guangxi,5,Liaoning,4,0.5650232225794927
nsp2,Guangxi,5,Yunnan,40,0.006779603783807836
nsp2,Guangxi,5,Jiangxi,11,0.36339005808342667
nsp2,Guangxi,5,Hubei,7,0.13014058942346682
nsp2,Guangxi,5,Zhejiang,3,0.6204094524363282
nsp2,Guangxi,5,Guangdong,30,0.4431715485889311
nsp2,Fujian,4,Guizhou,4,0.5847826086956521
nsp2,Fujian,4,Hunan,6,0.1506474365722707
nsp2,Fujian,4,Liaoning,4,0.8672853828306265
nsp2,Fujian,4,Yunnan,40,0.30121919819094456
nsp2,Fujian,4,Jiangxi,11,-0.1180396578270959
nsp2,Fujian,4,Hubei,7,0.17044142463806733
nsp2,Fujian,4,Zhejiang,3,0.7625455121101788
nsp2,Fujian,4,Guangdong,30,-0.04846724275295708
nsp2,Guizhou,4,Hunan,6,0.09653941952693025
nsp2,Guizhou,4,Liaoning,4,0.7576614804337577
nsp2,Guizhou,4,Yunnan,40,-0.010056889089310773
nsp2,Guizhou,4,Jiangxi,11,0.3874921185372005
nsp2,Guizhou,4,Hubei,7,0.18083063362811203
nsp2,Guizhou,4,Zhejiang,3,0.6968381897086174
nsp2,Guizhou,4,Guangdong,30,0.4399822431363242
nsp2,Hunan,6,Liaoning,4,0.27891761417772976
nsp2,Hunan,6,Yunnan,40,0.43713958132023184
nsp2,Hunan,6,Jiangxi,11,0.4325812958513741
nsp2,Hunan,6,Hubei,7,0.14208561965495073
nsp2,Hunan,6,Zhejiang,3,0.14653094026252342
nsp2,Hunan,6,Guangdong,30,0.6208102565758667
nsp2,Liaoning,4,Yunnan,40,0.3583164677183826
nsp2,Liaoning,4,Jiangxi,11,0.5392132388957331
nsp2,Liaoning,4,Hubei,7,0.22077080579529842
nsp2,Liaoning,4,Zhejiang,3,0.8493295163477476
nsp2,Liaoning,4,Guangdong,30,0.5666843994099424
nsp2,Yunnan,40,Jiangxi,11,0.3094414544360033
nsp2,Yunnan,40,Hubei,7,0.28638161176058097
nsp2,Yunnan,40,Zhejiang,3,0.5996005880218047
nsp2,Yunnan,40,Guangdong,30,0.35613282329102497
nsp2,Jiangxi,11,Hubei,7,0.25600091454774965
nsp2,Jiangxi,11,Zhejiang,3,0.7259828371691147
nsp2,Jiangxi,11,Guangdong,30,0.18707638321882908
nsp2,Hubei,7,Zhejiang,3,0.6140410958904109
nsp2,Hubei,7,Guangdong,30,0.4263135021386582
nsp2,Zhejiang,3,Guangdong,30,0.768607592758312
nsp13,Guangxi,5,Fujian,4,0.6150855365474339
nsp13,Guangxi,5,Guizhou,4,0.4778006744098913
nsp13,Guangxi,5,Hunan,6,0.2800000000000001
nsp13,Guangxi,5,Liaoning,4,0.7196295232624929
nsp13,Guangxi,5,Yunnan,40,0.17093064076935255
nsp13,Guangxi,5,Jiangxi,11,-0.00566560048193456
nsp13,Guangxi,5,Hubei,7,0.31610374533772406
nsp13,Guangxi,5,Zhejiang,3,0.5783395075179777
nsp13,Guangxi,5,Guangdong,30,0.031824576541426626
nsp13,Fujian,4,Guizhou,4,0.6703125
nsp13,Fujian,4,Hunan,6,0.4199628942486085
nsp13,Fujian,4,Liaoning,4,0.8446349701221098
nsp13,Fujian,4,Yunnan,40,0.6520731138682873
nsp13,Fujian,4,Jiangxi,11,0.325937000299008
nsp13,Fujian,4,Hubei,7,0.3237823298158494
nsp13,Fujian,4,Zhejiang,3,0.03550973654066436
nsp13,Fujian,4,Guangdong,30,0.23903280407375996
nsp13,Guizhou,4,Hunan,6,0.1962110960757781
nsp13,Guizhou,4,Liaoning,4,0.7720430107526881
nsp13,Guizhou,4,Yunnan,40,0.5811304462298719
nsp13,Guizhou,4,Jiangxi,11,0.2708112991362595
nsp13,Guizhou,4,Hubei,7,0.17303362062271907
nsp13,Guizhou,4,Zhejiang,3,0.6312056737588653
nsp13,Guizhou,4,Guangdong,30,0.29821617261693956
nsp13,Hunan,6,Liaoning,4,0.49740783410138245
nsp13,Hunan,6,Yunnan,40,0.5532789565023344
nsp13,Hunan,6,Jiangxi,11,0.19306208137558736
nsp13,Hunan,6,Hubei,7,0.10725349231398669
nsp13,Hunan,6,Zhejiang,3,0.3664743807261622
nsp13,Hunan,6,Guangdong,30,0.31448168355416983
nsp13,Liaoning,4,Yunnan,40,0.664850852357572
nsp13,Liaoning,4,Jiangxi,11,0.4457526886487158
nsp13,Liaoning,4,Hubei,7,0.20595439984925576
nsp13,Liaoning,4,Zhejiang,3,0.860411522633745
nsp13,Liaoning,4,Guangdong,30,0.41732855862442125
nsp13,Yunnan,40,Jiangxi,11,0.41404131402811045
nsp13,Yunnan,40,Hubei,7,0.6300333808128037
nsp13,Yunnan,40,Zhejiang,3,0.6626193734134921
nsp13,Yunnan,40,Guangdong,30,0.3496681446172654
nsp13,Jiangxi,11,Hubei,7,0.2753931045739779
nsp13,Jiangxi,11,Zhejiang,3,0.32207618481399686
nsp13,Jiangxi,11,Guangdong,30,0.06073025047597273
nsp13,Hubei,7,Zhejiang,3,0.27738477246207704
nsp13,Hubei,7,Guangdong,30,0.3629043364143775
nsp13,Zhejiang,3,Guangdong,30,0.2614815493639052
E,Guangxi,5,Fujian,4,0.4980314960629921
E,Guangxi,5,Guizhou,4,0.29086538461538464
E,Guangxi,5,Hunan,6,0.09032258064516144
E,Guangxi,5,Liaoning,4,0.6331521739130435
E,Guangxi,5,Yunnan,40,-0.02771827328789355
E,Guangxi,5,Jiangxi,11,0.3659369351275356
E,Guangxi,5,Hubei,7,0.15322580645161288
E,Guangxi,5,Zhejiang,3,0.5006747638326585
E,Guangxi,5,Guangdong,30,0.6470877999577772
E,Fujian,4,Guizhou,4,0.6888888888888888
E,Fujian,4,Hunan,6,0.1575846833578793
E,Fujian,4,Liaoning,4,0.9375
E,Fujian,4,Yunnan,40,0.327247094422667
E,Fujian,4,Jiangxi,11,-0.3224043715846994
E,Fujian,4,Hubei,7,0.008051529790660197
E,Fujian,4,Zhejiang,3,0.6245954692556634
E,Fujian,4,Guangdong,30,-0.1433345267931734
E,Guizhou,4,Hunan,6,-0.11336405529953926
E,Guizhou,4,Liaoning,4,0.8768115942028986
E,Guizhou,4,Yunnan,40,0.2065925060325072
E,Guizhou,4,Jiangxi,11,0.18032786885245908
E,Guizhou,4,Hubei,7,0.04483430799220279
E,Guizhou,4,Zhejiang,3,0.54320987654321
