region,province1,province1_seqnum,province2,province2_seqnum,Fst
E,Guizhou,4,Guangdong,30,0.4569067296340023
E,Hunan,6,Liaoning,4,0.481810115350488
E,Hunan,6,Yunnan,40,0.38187992445199076
E,Hunan,6,Jiangxi,11,0.3973982172970368
E,Hunan,6,Hubei,7,0.19940476190476195
E,Hunan,6,Zhejiang,3,-0.02469135802469127
E,Hunan,6,Guangdong,30,0.7030508474576271
E,Liaoning,4,Yunnan,40,0.4890063287009852
E,Liaoning,4,Jiangxi,11,0.6821559146125723
E,Liaoning,4,Hubei,7,0.5333333333333333
E,Liaoning,4,Zhejiang,3,0.7887788778877888
E,Liaoning,4,Guangdong,30,0.8252028083960857
E,Yunnan,40,Jiangxi,11,0.3712109861381638
E,Yunnan,40,Hubei,7,0.3588169193594292
E,Yunnan,40,Zhejiang,3,0.5279981292608782
E,Yunnan,40,Guangdong,30,0.45914697528084886
E,Jiangxi,11,Hubei,7,0.2788353863381859
E,Jiangxi,11,Zhejiang,3,0.54721963342653
E,Jiangxi,11,Guangdong,30,0.31271585557299847
E,Hubei,7,Zhejiang,3,0.4253177966101695
E,Hubei,7,Guangdong,30,0.609075547129374
E,Zhejiang,3,Guangdong,30,0.7577219441517387
ORF9a,Guangxi,5,Fujian,4,0.3923611111111111
ORF9a,Guangxi,5,Guizhou,4,0.017857142857142794
ORF9a,Guangxi,5,Hunan,6,-0.03157894736842113
ORF9a,Guangxi,5,Liaoning,4,0.7341269841269841
ORF9a,Guangxi,5,Yunnan,39,-0.004643502204509998
ORF9a,Guangxi,5,Jiangxi,11,0.2445054945054946
ORF9a,Guangxi,5,Hubei,7,-0.028092287972655484
ORF9a,Guangxi,5,Zhejiang,3,0.5400753093060785
ORF9a,Guangxi,5,Guangdong,30,0.33937093683063396
ORF9a,Fujian,4,Guizhou,4,0.7058823529411765
ORF9a,Fujian,4,Hunan,6,0.2681017612524461
ORF9a,Fujian,4,Liaoning,4,0.958904109589041
ORF9a,Fujian,4,Yunnan,39,0.19485348802617874
ORF9a,Fujian,4,Jiangxi,11,0.2540283032086311
ORF9a,Fujian,4,Hubei,7,0.26458484628419277
ORF9a,Fujian,4,Zhejiang,3,0.6636636636636637
ORF9a,Fujian,4,Guangdong,30,0.3033357921481845
ORF9a,Guizhou,4,Hunan,6,-0.0999329309188465
ORF9a,Guizhou,4,Liaoning,4,0.8524590163934426
ORF9a,Guizhou,4,Yunnan,39,-0.11085674726329411
ORF9a,Guizhou,4,Jiangxi,11,0.21857923497267748
ORF9a,Guizhou,4,Hubei,7,-0.17165242165242167
ORF9a,Guizhou,4,Zhejiang,3,0.5710144927536233
ORF9a,Guizhou,4,Guangdong,30,0.36136203115125826
ORF9a,Hunan,6,Liaoning,4,0.5487431023911711
ORF9a,Hunan,6,Yunnan,39,0.29258934657707664
ORF9a,Hunan,6,Jiangxi,11,0.38470824949698185
ORF9a,Hunan,6,Hubei,7,0.08165997322623829
ORF9a,Hunan,6,Zhejiang,3,0.2914110429447852
ORF9a,Hunan,6,Guangdong,30,0.5985010706638115
ORF9a,Liaoning,4,Yunnan,39,0.5902070377993657
ORF9a,Liaoning,4,Jiangxi,11,0.762215941209723
ORF9a,Liaoning,4,Hubei,7,0.405024327276338
ORF9a,Liaoning,4,Zhejiang,3,0.7951690821256039
ORF9a,Liaoning,4,Guangdong,30,0.7702643246353268
ORF9a,Yunnan,39,Jiangxi,11,0.07644546754421976
ORF9a,Yunnan,39,Hubei,7,0.2594746020985788
ORF9a,Yunnan,39,Zhejiang,3,0.6221236204031192
ORF9a,Yunnan,39,Guangdong,30,0.2756310460203768
ORF9a,Jiangxi,11,Hubei,7,0.31068252823840414
ORF9a,Jiangxi,11,Zhejiang,3,0.7296941230381487
ORF9a,Jiangxi,11,Guangdong,30,0.16304190703969929
ORF9a,Hubei,7,Zhejiang,3,0.5024509803921569
ORF9a,Hubei,7,Guangdong,30,0.5447313795646355
ORF9a,Zhejiang,3,Guangdong,30,0.7906798105236206
ORF7a,Guangxi,5,Fujian,4,0.31372549019607837
ORF7a,Guangxi,5,Guizhou,4,0.09790640394088673
ORF7a,Guangxi,5,Hunan,6,0.09101796407185626
ORF7a,Guangxi,5,Liaoning,4,0.5259391771019678
ORF7a,Guangxi,5,Yunnan,39,-0.05808165751834194
ORF7a,Guangxi,5,Jiangxi,11,0.3342125900049904
ORF7a,Guangxi,5,Hubei,7,0.1673387096774194
ORF7a,Guangxi,5,Zhejiang,3,0.4991293659735737
ORF7a,Guangxi,5,Guangdong,30,0.45751952174167043
ORF7a,Fujian,4,Guizhou,4,0.6332622601279317
ORF7a,Fujian,4,Hunan,6,0.2576419213973799
ORF7a,Fujian,4,Liaoning,4,0.8745098039215686
ORF7a,Fujian,4,Yunnan,39,0.227647792535329
ORF7a,Fujian,4,Jiangxi,11,0.05706419722187449
ORF7a,Fujian,4,Hubei,7,0.3681369812023078
ORF7a,Fujian,4,Zhejiang,3,0.6176991150442478
ORF7a,Fujian,4,Guangdong,30,0.15127053606958105
ORF7a,Guizhou,4,Hunan,6,0.03942133815551526
ORF7a,Guizhou,4,Liaoning,4,0.6438356164383562
ORF7a,Guizhou,4,Yunnan,39,-0.08190380569898635
ORF7a,Guizhou,4,Jiangxi,11,0.5556627022393656
ORF7a,Guizhou,4,Hubei,7,0.1360623781676413
ORF7a,Guizhou,4,Zhejiang,3,0.5157232704402516
ORF7a,Guizhou,4,Guangdong,30,0.6361214288714604
ORF7a,Hunan,6,Liaoning,4,0.27261384903306296
ORF7a,Hunan,6,Yunnan,39,0.316262631613021
ORF7a,Hunan,6,Jiangxi,11,0.5211133579160223
ORF7a,Hunan,6,Hubei,7,0.16783216783216795
ORF7a,Hunan,6,Zhejiang,3,0.15000000000000005
ORF7a,Hunan,6,Guangdong,30,0.6922038060159608
ORF7a,Liaoning,4,Yunnan,39,0.21665271173457626
ORF7a,Liaoning,4,Jiangxi,11,0.6438425363530303
ORF7a,Liaoning,4,Hubei,7,0.310100536542168
ORF7a,Liaoning,4,Zhejiang,3,0.6889580093312597
ORF7a,Liaoning,4,Guangdong,30,0.6635731513751363
ORF7a,Yunnan,39,Jiangxi,11,0.2145818537764271
ORF7a,Yunnan,39,Hubei,7,0.16385370531876262
ORF7a,Yunnan,39,Zhejiang,3,0.5529615900307595
ORF7a,Yunnan,39,Guangdong,30,0.3589031246902268
ORF7a,Jiangxi,11,Hubei,7,0.4443649885583524
ORF7a,Jiangxi,11,Zhejiang,3,0.7088583471593202
ORF7a,Jiangxi,11,Guangdong,30,0.12177114075062831
ORF7a,Hubei,7,Zhejiang,3,0.5414062500000001
ORF7a,Hubei,7,Guangdong,30,0.6026005538216472
ORF7a,Zhejiang,3,Guangdong,30,0.7705821667406741
N,Guangxi,5,Fujian,4,0.2932628797886394
N,Guangxi,5,Guizhou,4,0.12464488636363644
N,Guangxi,5,Hunan,6,0.06615044247787608
N,Guangxi,5,Liaoning,4,0.7292993630573248
N,Guangxi,5,Yunnan,39,-0.03630837632268557
N,Guangxi,5,Jiangxi,11,0.23798970546182435
N,Guangxi,5,Hubei,7,0.06589467879790471
N,Guangxi,5,Zhejiang,3,0.49295774647887325
N,Guangxi,5,Guangdong,30,0.209418661455789
N,Fujian,4,Guizhou,4,0.5973782771535581
N,Fujian,4,Hunan,6,0.17448130883831464
N,Fujian,4,Liaoning,4,0.9089615931721194
N,Fujian,4,Yunnan,39,0.10109069538491468
N,Fujian,4,Jiangxi,11,0.028891282092191564
N,Fujian,4,Hubei,7,0.15977813562354626
N,Fujian,4,Zhejiang,3,0.5779200975907288
N,Fujian,4,Guangdong,30,0.09196220175791388
N,Guizhou,4,Hunan,6,0.030844155844155858
N,Guizhou,4,Liaoning,4,0.8475378787878788
N,Guizhou,4,Yunnan,39,0.043004759250525215
N,Guizhou,4,Jiangxi,11,0.32007524858908903
N,Guizhou,4,Hubei,7,0.041127694859038146
N,Guizhou,4,Zhejiang,3,0.5336170212765958
N,Guizhou,4,Guangdong,30,0.29774437482556704
N,Hunan,6,Liaoning,4,0.5058039305826916
N,Hunan,6,Yunnan,39,0.3104183246041
N,Hunan,6,Jiangxi,11,0.38999754841873
N,Hunan,6,Hubei,7,0.12326934264107028
N,Hunan,6,Zhejiang,3,0.15926395939086294
N,Hunan,6,Guangdong,30,0.5032128162479208
N,Liaoning,4,Yunnan,39,0.5211385096368704
N,Liaoning,4,Jiangxi,11,0.7004328343656072
N,Liaoning,4,Hubei,7,0.40770959638884174
N,Liaoning,4,Zhejiang,3,0.7624567825910108
N,Liaoning,4,Guangdong,30,0.6671019598315517
N,Yunnan,39,Jiangxi,11,0.12595103448517253
N,Yunnan,39,Hubei,7,0.23225798707213124
N,Yunnan,39,Zhejiang,3,0.5371222693360528
N,Yunnan,39,Guangdong,30,0.21091079535203505
N,Jiangxi,11,Hubei,7,0.2973344213246294
N,Jiangxi,11,Zhejiang,3,0.6560260586319219
N,Jiangxi,11,Guangdong,30,0.0920470414051852
N,Hubei,7,Zhejiang,3,0.4565956482320943
N,Hubei,7,Guangdong,30,0.4055677012229468
N,Zhejiang,3,Guangdong,30,0.6724254786700208
ORF3a,Guangxi,5,Fujian,4,0.3663630653266331
ORF3a,Guangxi,5,Guizhou,4,0.23730211081794192
ORF3a,Guangxi,5,Hunan,6,0.09560810810810817
ORF3a,Guangxi,5,Liaoning,4,0.4485927627800115
ORF3a,Guangxi,5,Yunnan,40,0.08814987694239489
ORF3a,Guangxi,5,Jiangxi,11,0.47545264025835715
ORF3a,Guangxi,5,Hubei,7,0.0993732911776949
ORF3a,Guangxi,5,Zhejiang,3,0.4392660910518054
ORF3a,Guangxi,5,Guangdong,30,0.6813902903015775
ORF3a,Fujian,4,Guizhou,4,0.652750165672631
ORF3a,Fujian,4,Hunan,6,0.17264044366848114
ORF3a,Fujian,4,Liaoning,4,0.92152466367713
ORF3a,Fujian,4,Yunnan,40,0.24565376090925264
ORF3a,Fujian,4,Jiangxi,11,-0.13487054917422459
ORF3a,Fujian,4,Hubei,7,0.2018255222046692
ORF3a,Fujian,4,Zhejiang,3,0.5946801773274224
ORF3a,Fujian,4,Guangdong,30,0.06995004020845073
ORF3a,Guizhou,4,Hunan,6,-0.019059568620421765
ORF3a,Guizhou,4,Liaoning,4,0.8387563268257412
ORF3a,Guizhou,4,Yunnan,40,0.22159663620125022
ORF3a,Guizhou,4,Jiangxi,11,0.43850457025842837
ORF3a,Guizhou,4,Hubei,7,0.030837704657447108
ORF3a,Guizhou,4,Zhejiang,3,0.5589970501474926
ORF3a,Guizhou,4,Guangdong,30,0.6303940632004906
ORF3a,Hunan,6,Liaoning,4,0.3528833551769332
ORF3a,Hunan,6,Yunnan,40,0.3389137641714075
ORF3a,Hunan,6,Jiangxi,11,0.5027935919502184
ORF3a,Hunan,6,Hubei,7,0.15708574579542317
ORF3a,Hunan,6,Zhejiang,3,0.00843881856540087
ORF3a,Hunan,6,Guangdong,30,0.7581796856673704
ORF3a,Liaoning,4,Yunnan,40,0.0977167392310604
ORF3a,Liaoning,4,Jiangxi,11,0.7099088617413225
ORF3a,Liaoning,4,Hubei,7,0.3353401925985832
ORF3a,Liaoning,4,Zhejiang,3,0.7256182921138591
ORF3a,Liaoning,4,Guangdong,30,0.7848181848922842
ORF3a,Yunnan,40,Jiangxi,11,0.2847409222519636
ORF3a,Yunnan,40,Hubei,7,0.21553740827094392
ORF3a,Yunnan,40,Zhejiang,3,0.42646643247508187
ORF3a,Yunnan,40,Guangdong,30,0.44939376509087836
ORF3a,Jiangxi,11,Hubei,7,0.3920714235488521
ORF3a,Jiangxi,11,Zhejiang,3,0.6939607837197149
ORF3a,Jiangxi,11,Guangdong,30,0.23697757612773748
ORF3a,Hubei,7,Zhejiang,3,0.4882124738883915
ORF3a,Hubei,7,Guangdong,30,0.6602469688212739
ORF3a,Zhejiang,3,Guangdong,30,0.8124163458201827
ORF3b,Guangxi,5,Fujian,4,0.3216934487021014
ORF3b,Guangxi,5,Guizhou,4,0.21103896103896103
ORF3b,Guangxi,5,Hunan,6,0.1101861993428259
ORF3b,Guangxi,5,Liaoning,4,0.3322328931572629
ORF3b,Guangxi,5,Yunnan,40,0.09062504460752523
ORF3b,Guangxi,5,Jiangxi,11,0.5414781297134238
ORF3b,Guangxi,5,Hubei,7,0.058133517336553336
ORF3b,Guangxi,5,Zhejiang,3,0.3964651536453102
ORF3b,Guangxi,5,Guangdong,30,0.7454389256889652
ORF3b,Fujian,4,Guizhou,4,0.699404761904762
ORF3b,Fujian,4,Hunan,6,0.20328879753340176
ORF3b,Fujian,4,Liaoning,4,0.9203187250996016
ORF3b,Fujian,4,Yunnan,40,0.3433675080329116
ORF3b,Fujian,4,Jiangxi,11,-0.19166965420591203
ORF3b,Fujian,4,Hubei,7,0.1766670073937783
ORF3b,Fujian,4,Zhejiang,3,0.619550858652576
ORF3b,Fujian,4,Guangdong,30,0.07675755639982514
ORF3b,Guizhou,4,Hunan,6,-0.05847115509832001
ORF3b,Guizhou,4,Liaoning,4,0.8579017264276229
ORF3b,Guizhou,4,Yunnan,40,0.33888328332077544
ORF3b,Guizhou,4,Jiangxi,11,0.4718002707174011
ORF3b,Guizhou,4,Hubei,7,-0.04739589756237914
ORF3b,Guizhou,4,Zhejiang,3,0.566006600660066
ORF3b,Guizhou,4,Guangdong,30,0.6740639901734128
ORF3b,Hunan,6,Liaoning,4,0.3970315398886827
ORF3b,Hunan,6,Yunnan,40,0.45753642894715146
ORF3b,Hunan,6,Jiangxi,11,0.5518027303488778
ORF3b,Hunan,6,Hubei,7,0.12806501331091505
ORF3b,Hunan,6,Zhejiang,3,0.005277044854881192
ORF3b,Hunan,6,Guangdong,30,0.8066077602766039
ORF3b,Liaoning,4,Yunnan,40,0.020483915017310384
ORF3b,Liaoning,4,Jiangxi,11,0.7841481212305925
ORF3b,Liaoning,4,Hubei,7,0.37634243239779575
ORF3b,Liaoning,4,Zhejiang,3,0.7266851338873499
ORF3b,Liaoning,4,Guangdong,30,0.8471818952223504
ORF3b,Yunnan,40,Jiangxi,11,0.36741215796192966
ORF3b,Yunnan,40,Hubei,7,0.30159411168015804
ORF3b,Yunnan,40,Zhejiang,3,0.5293255265406956
ORF3b,Yunnan,40,Guangdong,30,0.5059743006756047
ORF3b,Jiangxi,11,Hubei,7,0.4392241149617209
ORF3b,Jiangxi,11,Zhejiang,3,0.7372173215717723
ORF3b,Jiangxi,11,Guangdong,30,0.22616612944168507
ORF3b,Hubei,7,Zhejiang,3,0.44015293383270915
ORF3b,Hubei,7,Guangdong,30,0.7282392905986677
ORF3b,Zhejiang,3,Guangdong,30,0.8497339367532328
ORF6,Guangxi,5,Fujian,4,0.38392857142857145
ORF6,Guangxi,5,Guizhou,4,0.18478260869565216
ORF6,Guangxi,5,Hunan,6,0.08049209138840055
ORF6,Guangxi,5,Liaoning,4,0.5360824742268041
ORF6,Guangxi,5,Yunnan,40,-0.18415679869334414
ORF6,Guangxi,5,Jiangxi,11,0.5027159628526371
ORF6,Guangxi,5,Hubei,7,0.11602900725181284
ORF6,Guangxi,5,Zhejiang,3,0.5982142857142857
ORF6,Guangxi,5,Guangdong,30,0.537561519175411
ORF6,Fujian,4,Guizhou,4,0.7142857142857143
ORF6,Fujian,4,Hunan,6,0.050588609608654043
ORF6,Fujian,4,Liaoning,4,0.9411764705882353
ORF6,Fujian,4,Yunnan,40,0.11653433198923442
ORF6,Fujian,4,Jiangxi,11,-0.5456674473067915
ORF6,Fujian,4,Hubei,7,0.1470523778216086
ORF6,Fujian,4,Zhejiang,3,0.6565096952908588
ORF6,Fujian,4,Guangdong,30,-0.40179942944919894
ORF6,Guizhou,4,Hunan,6,-0.06162464985994397
ORF6,Guizhou,4,Liaoning,4,0.8837209302325582
ORF6,Guizhou,4,Yunnan,40,-0.012739715505290843
ORF6,Guizhou,4,Jiangxi,11,0.3193257908104364
ORF6,Guizhou,4,Hubei,7,-0.05894627021387588
ORF6,Guizhou,4,Zhejiang,3,0.6302521008403361
ORF6,Guizhou,4,Guangdong,30,0.32057558225782523
ORF6,Hunan,6,Liaoning,4,0.17043574186431323
ORF6,Hunan,6,Yunnan,40,0.3763753704839055
ORF6,Hunan,6,Jiangxi,11,0.5811180124223603
ORF6,Hunan,6,Hubei,7,0.23333333333333328
ORF6,Hunan,6,Zhejiang,3,0.031578947368421005
ORF6,Hunan,6,Guangdong,30,0.775028636884307
ORF6,Liaoning,4,Yunnan,40,0.09041020265318939
ORF6,Liaoning,4,Jiangxi,11,0.7611711168375459
ORF6,Liaoning,4,Hubei,7,0.42922767728969274
ORF6,Liaoning,4,Zhejiang,3,0.6577540106951871
ORF6,Liaoning,4,Guangdong,30,0.7265237753392814
ORF6,Yunnan,40,Jiangxi,11,0.19050413276384123
ORF6,Yunnan,40,Hubei,7,0.06966127741690319
ORF6,Yunnan,40,Zhejiang,3,0.548514031272652
ORF6,Yunnan,40,Guangdong,30,0.37019144748613353
ORF6,Jiangxi,11,Hubei,7,0.36337971365194593
ORF6,Jiangxi,11,Zhejiang,3,0.84192288092407
ORF6,Jiangxi,11,Guangdong,30,0.01084183673469388
ORF6,Hubei,7,Zhejiang,3,0.6905320813771517
ORF6,Hubei,7,Guangdong,30,0.4239258667275564
ORF6,Zhejiang,3,Guangdong,30,0.8744002187802998
nsp3,Guangxi,5,Fujian,4,0.5532760298410639
nsp3,Guangxi,5,Guizhou,4,0.058417017600691096
nsp3,Guangxi,5,Hunan,6,0.17418944691671961
nsp3,Guangxi,5,Liaoning,4,0.6034770979605483
nsp3,Guangxi,5,Yunnan,40,0.023267115841940744
nsp3,Guangxi,5,Jiangxi,11,0.5067413025159504
nsp3,Guangxi,5,Hubei,7,0.24285024584227982
nsp3,Guangxi,5,Zhejiang,3,0.5280137833611641
nsp3,Guangxi,5,Guangdong,30,0.5812787731642024
nsp3,Fujian,4,Guizhou,4,0.6618997030862684
nsp3,Fujian,4,Hunan,6,0.212712980881361
nsp3,Fujian,4,Liaoning,4,0.900091764166093
nsp3,Fujian,4,Yunnan,40,0.4441541740814006
nsp3,Fujian,4,Jiangxi,11,-0.06245587588719313
nsp3,Fujian,4,Hubei,7,0.2658530119377222
nsp3,Fujian,4,Zhejiang,3,0.614246906127377
nsp3,Fujian,4,Guangdong,30,0.22028401079837745
nsp3,Guizhou,4,Hunan,6,0.16138100352923115
nsp3,Guizhou,4,Liaoning,4,0.7373992643135933
nsp3,Guizhou,4,Yunnan,40,0.1132278646927596
nsp3,Guizhou,4,Jiangxi,11,0.5327442822107177
nsp3,Guizhou,4,Hubei,7,0.259280971249706
nsp3,Guizhou,4,Zhejiang,3,0.5357330530740936
nsp3,Guizhou,4,Guangdong,30,0.5865165275638419
nsp3,Hunan,6,Liaoning,4,0.2494692144373673
nsp3,Hunan,6,Yunnan,40,0.5182518212112176
nsp3,Hunan,6,Jiangxi,11,0.49243588466536786
nsp3,Hunan,6,Hubei,7,0.1651720560566897
nsp3,Hunan,6,Zhejiang,3,0.0539679167109317
nsp3,Hunan,6,Guangdong,30,0.6861373467603237
nsp3,Liaoning,4,Yunnan,40,0.4311332900774269
nsp3,Liaoning,4,Jiangxi,11,0.5848432736173337
nsp3,Liaoning,4,Hubei,7,0.15178901090302682
nsp3,Liaoning,4,Zhejiang,3,0.7297761341874134
nsp3,Liaoning,4,Guangdong,30,0.6301719526315439
nsp3,Yunnan,40,Jiangxi,11,0.4247758222051246
nsp3,Yunnan,40,Hubei,7,0.42803037267291155
nsp3,Yunnan,40,Zhejiang,3,0.6055750208901008
nsp3,Yunnan,40,Guangdong,30,0.46930043422556933
nsp3,Jiangxi,11,Hubei,7,0.39425316183583536
nsp3,Jiangxi,11,Zhejiang,3,0.6713789198266098
nsp3,Jiangxi,11,Guangdong,30,0.23256994273651066
nsp3,Hubei,7,Zhejiang,3,0.4922320922320923
nsp3,Hubei,7,Guangdong,30,0.578655823337071
nsp3,Zhejiang,3,Guangdong,30,0.7537550487492901
spike,Guangxi,5,Fujian,4,0.2659330681425113
spike,Guangxi,5,Guizhou,4,0.0929144385026738
spike,Guangxi,5,Hunan,6,0.01600832631213773
spike,Guangxi,5,Liaoning,4,0.5104098893949252
spike,Guangxi,5,Yunnan,40,0.05963254696581284
spike,Guangxi,5,Jiangxi,11,0.2790643987870176
spike,Guangxi,5,Hubei,7,0.06475211937480722
spike,Guangxi,5,Zhejiang,3,0.23990781945327394
spike,Guangxi,5,Guangdong,30,0.594375740997188
spike,Fujian,4,Guizhou,4,0.4969217238346526
spike,Fujian,4,Hunan,6,0.17460709652938933
spike,Fujian,4,Liaoning,4,0.88777497295348
spike,Fujian,4,Yunnan,40,0.11986287523178793
spike,Fujian,4,Jiangxi,11,-0.02291345352776428
spike,Fujian,4,Hubei,7,0.16721108998423612
spike,Fujian,4,Zhejiang,3,0.5072616847108529
spike,Fujian,4,Guangdong,30,0.142291087871069
spike,Guizhou,4,Hunan,6,0.040161898629381014
spike,Guizhou,4,Liaoning,4,0.7525550314465408
spike,Guizhou,4,Yunnan,40,0.08988700599350523
spike,Guizhou,4,Jiangxi,11,0.2623830051627199
spike,Guizhou,4,Hubei,7,0.03909195769965215
spike,Guizhou,4,Zhejiang,3,0.39053493409700046
spike,Guizhou,4,Guangdong,30,0.5851880233042968
spike,Hunan,6,Liaoning,4,0.3639857899947586
spike,Hunan,6,Yunnan,40,0.15366020011054052
spike,Hunan,6,Jiangxi,11,0.29581162794331334
spike,Hunan,6,Hubei,7,0.08032023289665212
spike,Hunan,6,Zhejiang,3,-0.06761353971763917
spike,Hunan,6,Guangdong,30,0.6436193514791334
spike,Liaoning,4,Yunnan,40,0.25281079797478995
spike,Liaoning,4,Jiangxi,11,0.5523574000517774
spike,Liaoning,4,Hubei,7,0.38710357716837196
spike,Liaoning,4,Zhejiang,3,0.747643490433971
spike,Liaoning,4,Guangdong,30,0.74319416009289
spike,Yunnan,40,Jiangxi,11,0.1566755168524321
spike,Yunnan,40,Hubei,7,0.1212247493790715
spike,Yunnan,40,Zhejiang,3,0.1991382806584487
spike,Yunnan,40,Guangdong,30,0.32219710937972845
spike,Jiangxi,11,Hubei,7,0.20295442776675987
spike,Jiangxi,11,Zhejiang,3,0.3965987941389883
spike,Jiangxi,11,Guangdong,30,0.3558748799576985
spike,Hubei,7,Zhejiang,3,0.2670179523313522
spike,Hubei,7,Guangdong,30,0.5776488970694148
spike,Zhejiang,3,Guangdong,30,0.6609047295110296
ORF8a,Guangxi,5,Fujian,4,-0.0011942675159236122
ORF8a,Guangxi,5,Guizhou,4,-0.08278955954323007
ORF8a,Guangxi,5,Hunan,6,0.0734693877551021
ORF8a,Guangxi,5,Yunnan,39,0.2098010906638669
ORF8a,Guangxi,5,Jiangxi,11,-0.026653932974474822
ORF8a,Guangxi,5,Hubei,7,0.15588178481746176
ORF8a,Guangxi,5,Zhejiang,3,0.2567045579958062
ORF8a,Guangxi,5,Guangdong,30,0.3216723549488055
ORF8a,Fujian,4,Guizhou,4,-0.060853769300635734
ORF8a,Fujian,4,Hunan,6,-0.011337868480725639
ORF8a,Fujian,4,Yunnan,39,0.07510743247192529
ORF8a,Fujian,4,Jiangxi,11,-0.08708693178879871
ORF8a,Fujian,4,Hubei,7,-0.02732998208817246
ORF8a,Fujian,4,Zhejiang,3,0.3791574279379158
ORF8a,Fujian,4,Guangdong,30,0.0797937416967524
ORF8a,Guizhou,4,Hunan,6,-0.057863782963384534
ORF8a,Guizhou,4,Yunnan,39,0.05105618063349134
ORF8a,Guizhou,4,Jiangxi,11,-0.05876075005274197
ORF8a,Guizhou,4,Hubei,7,-0.029274783765801775
ORF8a,Guizhou,4,Zhejiang,3,0.3160919540229885
ORF8a,Guizhou,4,Guangdong,30,0.07084047984243684
ORF8a,Hunan,6,Yunnan,39,0.21306384278586693
ORF8a,Hunan,6,Jiangxi,11,0.15197780859916774
ORF8a,Hunan,6,Hubei,7,0.10455104551045502
ORF8a,Hunan,6,Zhejiang,3,-0.13678373382624756
ORF8a,Hunan,6,Guangdong,30,0.3264339589545694
ORF8a,Yunnan,39,Jiangxi,11,0.22862876419897346
ORF8a,Yunnan,39,Hubei,7,0.07240220926582644
ORF8a,Yunnan,39,Zhejiang,3,0.28168906321454956
ORF8a,Yunnan,39,Guangdong,30,0.09135749878089112
ORF8a,Jiangxi,11,Hubei,7,0.04382699925993636
ORF8a,Jiangxi,11,Zhejiang,3,0.29515079018196044
ORF8a,Jiangxi,11,Guangdong,30,0.27533196684787453
ORF8a,Hubei,7,Zhejiang,3,0.39551129607609997
ORF8a,Hubei,7,Guangdong,30,0.08163545198205016
ORF8a,Zhejiang,3,Guangdong,30,0.4660921912356803
