R2012010370	Site6_HZ	2013
R2012010372	Site6_HZ	2013
R2012010378	Site6_HZ	2013
R2107024451	Site6_HZ	2013
R2107024452	Site6_HZ	2013
R2107024454	Site6_HZ	2013
R2107024458	Site6_HZ	2013
R2107024466	Site6_HZ	2013
R2107024467	Site6_HZ	2013
R2107024469	Site6_HZ	2013
R2107024472	Site6_HZ	2013
R2107024473	Site6_HZ	2013
R2107024474	Site6_HZ	2013
R2107024476	Site6_HZ	2013
R2107024477	Site6_HZ	2013
R2107024478	Site6_HZ	2013
R2107024482	Site6_HZ	2013
R2107024487	Site6_HZ	2013
R2107024488	Site6_HZ	2013
R2109032424	Site1_GZ	2020
R2109032425	Site1_GZ	2020
R2109032426	Site1_GZ	2020
R2109032427	Site1_GZ	2020
R2109032428	Site1_GZ	2020
R2109032414	Site1_GZ	2020
R2109032415	Site1_GZ	2020
R2109032416	Site1_GZ	2020
R2109032417	Site1_GZ	2020
R2109032418	Site1_GZ	2020
R2109032419	Site1_GZ	2020
R2109032420	Site1_GZ	2020
R2109032421	Site1_GZ	2020
R2109032422	Site1_GZ	2020
R2109032423	Site1_GZ	2020
R2109032306	Site6_HZ	2020
R2109032307	Site6_HZ	2020
R2109032308	Site6_HZ	2020
R2109032309	Site6_HZ	2020
R2109032310	Site6_HZ	2020
R2109032311	Site6_HZ	2020
R2109032313	Site6_HZ	2020
R2109032314	Site6_HZ	2020
R2109032315	Site6_HZ	2020
R2109032316	Site6_HZ	2020
R2109032317	Site6_HZ	2020
R2109032318	Site6_HZ	2020
R2109032319	Site6_HZ	2020
R2109032321	Site6_HZ	2020
R2109032322	Site6_HZ	2020
R2109032323	Site6_HZ	2020
R2109032324	Site6_HZ	2020
R2109032325	Site6_HZ	2020
R2109032326	Site6_HZ	2020
R2109032327	Site6_HZ	2020
R2109032328	Site6_HZ	2020
R2109032329	Site6_HZ	2020
R2109032330	Site6_HZ	2020
R2109032331	Site6_HZ	2020
R2109032332	Site6_HZ	2020
R2109032333	Site6_HZ	2020
R2109032334	Site6_HZ	2020
R2109032335	Site6_HZ	2020
R2109032336	Site6_HZ	2020
R2109032337	Site6_HZ	2020
R2109032338	Site6_HZ	2020
R2109032339	Site6_HZ	2020
R2109032340	Site6_HZ	2020
R2109032341	Site6_HZ	2020
R2109032342	Site6_HZ	2020
R2109032344	Site6_HZ	2020
R2109032345	Site6_HZ	2020
R2109032346	Site6_HZ	2020
R2109032347	Site6_HZ	2020
R2109032348	Site6_HZ	2020
R2109032349	Site6_HZ	2020
R2109032350	Site6_HZ	2020
R2109032351	Site6_HZ	2020
R2109032352	Site6_HZ	2020
R2109032353	Site6_HZ	2020
R2109032354	Site6_HZ	2020
R2109032355	Site6_HZ	2020
R2109032356	Site6_HZ	2020
R2109032357	Site6_HZ	2020
R2109032358	Site6_HZ	2020
R2109032359	Site6_HZ	2020
R2109032360	Site6_HZ	2020
R2109032361	Site6_HZ	2020
R2109032362	Site6_HZ	2020
R2109032363	Site6_HZ	2020
R2109032364	Site6_HZ	2020
R2109032365	Site6_HZ	2020
R2109032366	Site6_HZ	2020
R2109032367	Site6_HZ	2020
R2109032368	Site6_HZ	2020
R2109032369	Site6_HZ	2020
R2109032460	Site1_GZ	2020
R2109032474	Site1_GZ	2021
R2109032475	Site1_GZ	2021
R2109032476	Site1_GZ	2021
R2109032477	Site1_GZ	2021
R2109032478	Site1_GZ	2021
R2109032479	Site1_GZ	2021
R2109032480	Site1_GZ	2021
R2109032481	Site1_GZ	2021
R2109032482	Site1_GZ	2021
R2109032483	Site1_GZ	2021
R2109032484	Site1_GZ	2021
R2109032485	Site1_GZ	2021
R2109032486	Site1_GZ	2021
R2109032487	Site1_GZ	2021
R2109032488	Site1_GZ	2021
R2109032489	Site1_GZ	2021
R2109032490	Site1_GZ	2021
R2109032491	Site1_GZ	2021
R2109032492	Site1_GZ	2021
R2109032493	Site1_GZ	2021
R2109032494	Site1_GZ	2021
R2109032495	Site1_GZ	2021
R2109032496	Site1_GZ	2021
R2109032497	Site1_GZ	2021
R2109032498	Site1_GZ	2021
R2109032499	Site1_GZ	2021
R2109032500	Site1_GZ	2021
R2109032501	Site1_GZ	2021
R2109032502	Site1_GZ	2021
R2109032504	Site1_GZ	2021
R2109032505	Site1_GZ	2021
R2109032506	Site1_GZ	2021
R2109032507	Site1_GZ	2021
R2109032508	Site1_GZ	2021
R2109032509	Site1_GZ	2021
R2109032510	Site1_GZ	2021
R2109032511	Site1_GZ	2021
R2109032512	Site1_GZ	2021
R2109032526	Site1_GZ	2021
R2109032529	Site1_GZ	2021
R2109032539	Site1_GZ	2021
R2109032551	Site6_HZ	2021
R2109032552	Site6_HZ	2021
R2109032553	Site6_HZ	2021
R2109032554	Site6_HZ	2021
R2109032555	Site6_HZ	2021
R2109032556	Site6_HZ	2021
R2109032557	Site6_HZ	2021
R2109032558	Site6_HZ	2021
R2109032559	Site6_HZ	2021
R2109032560	Site6_HZ	2021
R2109032561	Site6_HZ	2021
R2109032562	Site6_HZ	2021
R2109032563	Site6_HZ	2021
R2109032565	Site6_HZ	2021
R2109032566	Site6_HZ	2021
R2109032567	Site6_HZ	2021
R2109032568	Site6_HZ	2021