sn1,sn2,mismatch,length,vsname_abbr
R2012010378,R2107024478,19,403,PicoV-4
R2012010378,R2109032416,190,403,PicoV-4
R2012010378,R2109032418,165,403,PicoV-4
R2012010378,R2109032423,182,403,PicoV-4
R2012010378,R2109032428,167,403,PicoV-4
R2012010378,R2109032475,120,403,PicoV-4
R2012010378,R2109032501,83,403,PicoV-4
R2012010378,R2109032504,120,403,PicoV-4
R2012010378,R2109032509,165,403,PicoV-4
R2107024478,R2109032416,183,403,PicoV-4
R2107024478,R2109032418,159,403,PicoV-4
R2107024478,R2109032423,177,403,PicoV-4
R2107024478,R2109032428,160,403,PicoV-4
R2107024478,R2109032475,121,403,PicoV-4
R2107024478,R2109032501,88,403,PicoV-4
R2107024478,R2109032504,125,403,PicoV-4
R2107024478,R2109032509,159,403,PicoV-4
R2109032416,R2109032418,90,403,PicoV-4
R2109032416,R2109032423,84,403,PicoV-4
R2109032416,R2109032428,92,403,PicoV-4
R2109032416,R2109032475,169,403,PicoV-4
R2109032416,R2109032501,190,403,PicoV-4
R2109032416,R2109032504,163,403,PicoV-4
R2109032416,R2109032509,91,403,PicoV-4
R2109032418,R2109032423,98,403,PicoV-4
R2109032418,R2109032428,4,403,PicoV-4
R2109032418,R2109032475,146,403,PicoV-4
R2109032418,R2109032501,160,403,PicoV-4
R2109032418,R2109032504,142,403,PicoV-4
R2109032418,R2109032509,22,403,PicoV-4
R2109032423,R2109032428,106,403,PicoV-4
R2109032423,R2109032475,181,403,PicoV-4
R2109032423,R2109032501,187,403,PicoV-4
R2109032423,R2109032504,171,403,PicoV-4
R2109032423,R2109032509,98,403,PicoV-4
R2109032428,R2109032475,156,403,PicoV-4
R2109032428,R2109032501,168,403,PicoV-4
R2109032428,R2109032504,150,403,PicoV-4
R2109032428,R2109032509,25,403,PicoV-4
R2109032475,R2109032501,106,403,PicoV-4
R2109032475,R2109032504,5,403,PicoV-4
R2109032475,R2109032509,149,403,PicoV-4
R2109032501,R2109032504,105,403,PicoV-4
R2109032501,R2109032509,166,403,PicoV-4
R2109032504,R2109032509,143,403,PicoV-4
